0	Cryptococcus_fructiofici_DSM109063	Cryptococcus_decagattii_7685027	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_PMHc1023.ENR	Cryptococcus_hyracis_MF34	Cryptococcus_porticicola_DSM117830	Cryptococcus_neoformans_125.91	Cryptococcus_jaspeensis_OR918	Cryptococcus_bacillisporus_CA1280	Cryptococcus_neoformans_H99	Cryptococcus_decagattii_CBS11687	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_maquisensis_OR849	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM108351	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_NCYC1536	Cryptococcus_cederbergensis_CMW60451	Cryptococcus_amylolentus_CBS6273	Cryptococcus_tetragattii_IND107	Cryptococcus_depauperatus_CBS7841	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM108352	Cryptococcus_porticicola_DSM111205	Cryptococcus_floricola_DSM27421	Cryptococcus_wingfieldii_CBS7118	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_Bt1	Cryptococcus_tetragattii_CBS11718	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_T4	Cryptococcus_depauperatus_CBS7855	Cryptococcus_deuterogattii_R265	Cryptococcus_deneoformans_NIH12	Cryptococcus_gattii_E566	Cryptococcus_gatti_WM276	Cryptococcus_porticicola_DSM111204
Cryptococcus_fructiofici_DSM109063	100.0	67.2236	67.3107	67.2555	67.3079	76.6641	67.2236	83.0167	67.2864	67.3943	67.1372	67.1597	68.1559	68.0762	76.6763	67.2435	76.6806	67.5921	68.1223	67.2957	66.0841	67.2299	76.6483	76.6435	68.4106	68.2806	67.2187	67.2593	67.1952	67.2244	67.1448	67.246	66.1143	67.2386	67.3115	67.2682	67.2768	76.5921
Cryptococcus_decagattii_7685027	67.2236	100.0	96.3893	83.4653	93.931	67.0835	83.3664	67.373	96.3349	83.3685	99.3841	83.3552	68.2525	68.215	66.9098	83.6325	66.995	67.9802	68.2487	93.8509	67.4872	94.0591	67.0215	67.0439	68.2189	68.3003	83.3808	83.3907	83.3448	93.8723	92.8475	83.441	67.4888	92.8593	83.5878	94.2051	94.2286	66.9284
Cryptococcus_bacillisporus_CA1873	67.3107	96.3893	100.0	83.7582	94.8501	67.1332	83.6679	67.4326	99.3154	83.6353	96.4572	83.7858	68.1688	68.0903	67.1682	83.9157	67.0739	67.9662	68.0958	94.811	67.4606	95.0341	67.0484	67.1037	68.3209	68.2467	83.6803	83.7878	83.6561	94.9121	93.8132	83.8039	67.3883	93.7775	83.902	95.2648	95.162	67.0937
Cryptococcus_neoformans_PMHc1023.ENR	67.2555	83.4653	83.7582	100.0	83.8488	67.0718	97.7238	67.4386	83.8007	97.78	83.4631	97.6823	68.1212	68.1684	67.0731	88.3065	66.9569	67.9895	68.1087	83.6432	67.424	83.934	67.1475	67.0221	68.1174	68.2048	97.7248	97.7215	97.7678	83.6165	83.7665	99.8523	67.3167	83.7561	88.3778	83.6681	83.716	67.0582
Cryptococcus_hyracis_MF34	67.3079	93.931	94.8501	83.8488	100.0	67.1406	83.6545	67.4773	94.8312	83.829	93.8994	83.7128	68.287	68.042	67.1918	83.9024	67.1321	68.1026	68.2	95.3897	67.4602	99.7309	67.1944	66.8868	68.2578	68.3201	83.6843	83.7227	83.7005	95.3208	93.7428	83.8812	67.6473	93.7073	83.9966	94.8517	94.8588	67.1587
Cryptococcus_porticicola_DSM117830	76.6641	67.0835	67.1332	67.0718	67.1406	100.0	67.098	76.7492	67.1372	67.1989	66.9812	67.0962	67.6424	67.5967	99.2992	67.1395	99.2981	67.2339	67.6101	67.1634	65.913	67.0247	99.5001	99.5102	67.627	67.7056	67.1146	67.0697	67.0405	66.9551	67.0217	67.1053	65.9215	67.065	67.2167	67.0409	67.1406	99.4851
Cryptococcus_neoformans_125.91	67.2236	83.3664	83.6679	97.7238	83.6545	67.098	100.0	67.3949	83.657	99.562	83.3065	98.3319	68.0131	68.1052	67.0624	88.2872	67.1644	67.9387	68.1371	83.5604	67.4301	83.859	67.0803	67.1153	68.1846	68.1043	98.2665	98.3398	98.2901	83.5797	83.7122	97.7642	67.3902	83.6144	88.2313	83.5756	83.5656	67.0787
Cryptococcus_jaspeensis_OR918	83.0167	67.373	67.4326	67.4386	67.4773	76.7492	67.3949	100.0	67.3654	67.5528	67.2052	67.3734	68.1931	68.1269	76.7914	67.4309	76.7644	67.6503	68.1795	67.376	66.2468	67.3334	76.7542	76.7384	68.3261	68.2397	67.4032	67.3786	67.4071	67.3506	67.278	67.4487	66.2678	67.4193	67.537	67.2896	67.422	76.7851
Cryptococcus_bacillisporus_CA1280	67.2864	96.3349	99.3154	83.8007	94.8312	67.1372	83.657	67.3654	100.0	83.7151	96.3103	83.6868	68.1833	68.125	67.1805	83.8884	67.144	67.9388	68.1632	94.7796	67.4585	94.9319	67.1067	67.1433	68.211	68.2509	83.6902	83.6873	83.7078	94.792	93.7006	83.804	67.4761	93.6715	83.8559	95.1017	95.089	67.0498
Cryptococcus_neoformans_H99	67.3943	83.3685	83.6353	97.78	83.829	67.1989	99.562	67.5528	83.7151	100.0	83.3433	98.2921	68.0923	68.1503	67.2605	88.2662	67.2855	68.0123	68.0643	83.6609	67.5406	83.8083	67.3117	67.1867	68.2282	68.285	98.3155	98.3013	98.3139	83.5932	83.635	97.7884	67.5554	83.6397	88.1723	83.6473	83.6153	67.2201
Cryptococcus_decagattii_CBS11687	67.1372	99.3841	96.4572	83.4631	93.8994	66.9812	83.3065	67.2052	96.3103	83.3433	100.0	83.363	68.0976	68.0374	66.8736	83.5907	66.9912	67.9159	68.1053	93.8826	67.366	94.0677	66.9345	67.0126	68.121	68.0993	83.3267	83.4251	83.3934	93.913	92.9269	83.4953	67.3833	92.8566	83.5813	94.2321	94.2094	66.9677
Cryptococcus_neoformans_Ftc555-1	67.1597	83.3552	83.7858	97.6823	83.7128	67.0962	98.3319	67.3734	83.6868	98.2921	83.363	100.0	67.9598	68.1563	67.0424	88.2335	66.9515	67.972	68.1923	83.563	67.3402	83.8082	67.014	67.0192	68.0851	68.2406	99.4206	98.636	98.5806	83.5739	83.6271	97.7032	67.2869	83.5992	88.2006	83.6243	83.5807	66.98
Cryptococcus_maquisensis_OR849	68.1559	68.2525	68.1688	68.1212	68.287	67.6424	68.0131	68.1931	68.1833	68.0923	68.0976	67.9598	100.0	78.6522	67.7196	68.1841	67.7314	68.1294	78.6813	68.1195	67.0635	68.088	67.7313	67.5425	78.9278	78.8927	68.0722	68.0689	68.0309	67.9547	68.0739	68.2395	67.1568	68.1245	68.2092	68.0982	68.1019	67.7239
Cryptococcus_amylolentus_CBS6039	68.0762	68.215	68.0903	68.1684	68.042	67.5967	68.1052	68.1269	68.125	68.1503	68.0374	68.1563	78.6522	100.0	67.4307	68.2388	67.5274	68.1064	99.593	68.0896	66.9441	68.1788	67.5919	67.594	93.1006	93.2637	68.1058	68.1236	68.051	68.0637	68.1067	68.1987	67.0076	68.1183	68.3317	68.1254	68.0889	67.5231
Cryptococcus_porticicola_DSM108351	76.6763	66.9098	67.1682	67.0731	67.1918	99.2992	67.0624	76.7914	67.1805	67.2605	66.8736	67.0424	67.7196	67.4307	100.0	67.1047	99.5878	67.2582	67.5174	67.0683	66.1619	67.004	99.3666	99.3762	67.9099	67.7045	67.0431	67.0141	67.1516	67.02	67.0478	67.0595	66.1213	67.0037	67.199	67.0043	67.0986	99.3513
Cryptococcus_deneoformans_NIH433	67.2435	83.6325	83.9157	88.3065	83.9024	67.1395	88.2872	67.4309	83.8884	88.2662	83.5907	88.2335	68.1841	68.2388	67.1047	100.0	67.1846	67.8831	68.184	83.7513	67.3495	84.0299	67.1133	67.2	68.2485	68.2202	88.2999	88.2599	88.2303	83.7719	83.7778	88.3036	67.3916	83.8523	99.0838	83.8397	83.8386	67.0844
Cryptococcus_porticicola_NCYC1536	76.6806	66.995	67.0739	66.9569	67.1321	99.2981	67.1644	76.7644	67.144	67.2855	66.9912	66.9515	67.7314	67.5274	99.5878	67.1846	100.0	67.152	67.4949	67.0288	66.1886	67.0198	99.2989	99.3256	67.7172	67.756	67.0786	67.1171	67.0172	67.0174	67.0676	66.9654	66.0367	67.0483	67.1025	66.9908	67.0534	99.2932
Cryptococcus_cederbergensis_CMW60451	67.5921	67.9802	67.9662	67.9895	68.1026	67.2339	67.9387	67.6503	67.9388	68.0123	67.9159	67.972	68.1294	68.1064	67.2582	67.8831	67.152	100.0	68.2028	67.9298	68.12	67.9062	67.2486	67.1426	68.2591	68.4052	67.9948	67.9728	67.935	67.9377	67.9648	67.8929	67.9921	67.9732	67.9755	67.944	67.8564	67.2414
Cryptococcus_amylolentus_CBS6273	68.1223	68.2487	68.0958	68.1087	68.2	67.6101	68.1371	68.1795	68.1632	68.0643	68.1053	68.1923	78.6813	99.593	67.5174	68.184	67.4949	68.2028	100.0	68.0683	67.0811	68.1552	67.637	67.5742	93.1077	93.1868	68.2006	68.1146	68.0748	68.0597	68.1978	68.0428	67.1383	68.0698	68.2323	68.0599	68.0557	67.5789
Cryptococcus_tetragattii_IND107	67.2957	93.8509	94.811	83.6432	95.3897	67.1634	83.5604	67.376	94.7796	83.6609	93.8826	83.563	68.1195	68.0896	67.0683	83.7513	67.0288	67.9298	68.0683	100.0	67.3288	95.4457	66.9786	66.9959	68.2412	68.1799	83.5576	83.6207	83.6695	99.6438	93.4141	83.6312	67.4903	93.4325	83.7632	94.7698	94.7543	66.9704
Cryptococcus_depauperatus_CBS7841	66.0841	67.4872	67.4606	67.424	67.4602	65.913	67.4301	66.2468	67.4585	67.5406	67.366	67.3402	67.0635	66.9441	66.1619	67.3495	66.1886	68.12	67.0811	67.3288	100.0	67.3751	66.2989	65.8229	67.334	67.2936	67.4726	67.3481	67.4035	67.3661	67.4244	67.438	97.8542	67.529	67.5182	67.2816	67.5202	66.2569
Cryptococcus_hyracis_MF13	67.2299	94.0591	95.0341	83.934	99.7309	67.0247	83.859	67.3334	94.9319	83.8083	94.0677	83.8082	68.088	68.1788	67.004	84.0299	67.0198	67.9062	68.1552	95.4457	67.3751	100.0	66.9286	67.0381	68.2303	68.2077	83.797	83.8821	83.8008	95.5092	93.7398	83.9461	67.3461	93.8662	84.0387	94.956	94.9908	66.9681
Cryptococcus_porticicola_DSM108352	76.6483	67.0215	67.0484	67.1475	67.1944	99.5001	67.0803	76.7542	67.1067	67.3117	66.9345	67.014	67.7313	67.5919	99.3666	67.1133	99.2989	67.2486	67.637	66.9786	66.2989	66.9286	100.0	99.6679	67.9025	67.8714	67.0671	67.0454	67.0914	66.9045	66.9255	67.0899	66.035	66.9868	67.0886	66.8512	67.0959	99.9352
Cryptococcus_porticicola_DSM111205	76.6435	67.0439	67.1037	67.0221	66.8868	99.5102	67.1153	76.7384	67.1433	67.1867	67.0126	67.0192	67.5425	67.594	99.3762	67.2	99.3256	67.1426	67.5742	66.9959	65.8229	67.0381	99.6679	100.0	67.6506	67.6392	67.1473	67.0378	67.0677	67.0461	67.0015	67.0351	65.9111	67.002	67.1488	66.9654	67.0767	99.6553
Cryptococcus_floricola_DSM27421	68.4106	68.2189	68.3209	68.1174	68.2578	67.627	68.1846	68.3261	68.211	68.2282	68.121	68.0851	78.9278	93.1006	67.9099	68.2485	67.7172	68.2591	93.1077	68.2412	67.334	68.2303	67.9025	67.6506	100.0	93.9285	68.2159	68.1664	68.0559	68.1929	68.1864	68.1871	67.3006	68.3083	68.3458	68.1854	68.2863	67.8137
Cryptococcus_wingfieldii_CBS7118	68.2806	68.3003	68.2467	68.2048	68.3201	67.7056	68.1043	68.2397	68.2509	68.285	68.0993	68.2406	78.8927	93.2637	67.7045	68.2202	67.756	68.4052	93.1868	68.1799	67.2936	68.2077	67.8714	67.6392	93.9285	100.0	68.1352	68.0687	68.147	68.1031	68.2066	68.2064	67.3627	68.2332	68.2745	68.2025	68.1332	67.8384
Cryptococcus_neoformans_Bt22	67.2187	83.3808	83.6803	97.7248	83.6843	67.1146	98.2665	67.4032	83.6902	98.3155	83.3267	99.4206	68.0722	68.1058	67.0431	88.2999	67.0786	67.9948	68.2006	83.5576	67.4726	83.797	67.0671	67.1473	68.2159	68.1352	100.0	98.6143	98.6483	83.5085	83.5944	97.7454	67.3759	83.5875	88.2414	83.5513	83.6363	66.9925
Cryptococcus_neoformans_Bt206	67.2593	83.3907	83.7878	97.7215	83.7227	67.0697	98.3398	67.3786	83.6873	98.3013	83.4251	98.636	68.0689	68.1236	67.0141	88.2599	67.1171	67.9728	68.1146	83.6207	67.3481	83.8821	67.0454	67.0378	68.1664	68.0687	98.6143	100.0	99.4196	83.6286	83.72	97.7199	67.3976	83.7202	88.3126	83.5892	83.6713	67.0155
Cryptococcus_neoformans_Bt1	67.1952	83.3448	83.6561	97.7678	83.7005	67.0405	98.2901	67.4071	83.7078	98.3139	83.3934	98.5806	68.0309	68.051	67.1516	88.2303	67.0172	67.935	68.0748	83.6695	67.4035	83.8008	67.0914	67.0677	68.0559	68.147	98.6483	99.4196	100.0	83.6183	83.6231	97.7744	67.3867	83.626	88.2701	83.5186	83.6282	66.9315
Cryptococcus_tetragattii_CBS11718	67.2244	93.8723	94.9121	83.6165	95.3208	66.9551	83.5797	67.3506	94.792	83.5932	93.913	83.5739	67.9547	68.0637	67.02	83.7719	67.0174	67.9377	68.0597	99.6438	67.3661	95.5092	66.9045	67.0461	68.1929	68.1031	83.5085	83.6286	83.6183	100.0	93.4002	83.6747	67.3862	93.4016	83.6882	94.7665	94.7484	66.9189
Cryptococcus_deuterogattii_CBS10090	67.1448	92.8475	93.8132	83.7665	93.7428	67.0217	83.7122	67.278	93.7006	83.635	92.9269	83.6271	68.0739	68.1067	67.0478	83.7778	67.0676	67.9648	68.1978	93.4141	67.4244	93.7398	66.9255	67.0015	68.1864	68.2066	83.5944	83.72	83.6231	93.4002	100.0	83.7512	67.2879	99.5122	83.7719	93.3267	93.2733	66.972
